,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
323,00-0035289,G.Minshew,Gardner Minshew,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zn2kvriijuixffqfx7ob",LV,2024,2,REG,BAL,30,38,276.0,1,1.0,5.0,43.0,1,0,235.0,123.0,14.0,-2.4161325,0,1.174468,0.16199847,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,12.94,12.94
324,00-0035289,G.Minshew,Gardner Minshew,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zn2kvriijuixffqfx7ob",LV,2024,3,REG,CAR,18,28,214.0,1,1.0,2.0,8.0,0,0,220.0,109.0,10.0,-5.349363,1,0.9727273,-0.011166226,3,14.0,0,0.0,0.0,1.0,-1.9506462,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.96,13.96
325,00-0035298,S.Miller,Scott Miller,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v5fxl6tig8qarofg0lo1",PIT,2024,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,31.0,0,0.0,0.0,9.0,22.0,1.0,4.429219,0,3.4444444,0.06451613,0.05232558,0.1334021,0.0,3.1,5.1
326,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dn5kacxm99pb95u8dle1",MIN,2024,1,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-3.0,0,0.0,0.0,0.0,-1.1593964,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.3,-0.3
327,00-0035341,T.Irwin,Trenton Irwin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6yiyvs3vlibz7w0wa9b",CIN,2024,1,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,23.0,4.0,1.0,-0.5341741,0,0.26086956,0.06896552,0.14197531,0.20283099,0.0,0.6,1.6
328,00-0035341,T.Irwin,Trenton Irwin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6yiyvs3vlibz7w0wa9b",CIN,2024,2,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,6,5.0,0,0.0,0.0,23.0,0.0,0.0,-5.5855446,0,0.2173913,0.1764706,0.1,0.3347059,0.0,0.5,1.5
329,00-0035406,L.Humphrey,Lil'Jordan Humphrey,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yjmyfuozafxd7zwf3mlr",DEN,2024,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.6444645,0,0.0,0.023809524,0.018939395,0.04897186,0.0,0.0,0.0
330,00-0035406,L.Humphrey,Lil'Jordan Humphrey,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yjmyfuozafxd7zwf3mlr",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,50.0,0,0.0,0.0,25.0,36.0,2.0,0.693825,0,2.0,0.15151516,0.08503401,0.28679654,0.0,5.0,9.0
331,00-0035406,L.Humphrey,Lil'Jordan Humphrey,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yjmyfuozafxd7zwf3mlr",DEN,2024,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,37.0,0,0.0,0.0,43.0,20.0,1.0,-0.76991713,0,0.8604651,0.23529412,0.17695473,0.4768095,0.0,3.7,9.7
332,00-0035500,G.Dortch,Greg Dortch,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gkog6lrht3rnktwiberj",ARI,2024,1,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,-0.16286963,0,6,8,47.0,0,0.0,0.0,71.0,18.0,4.0,2.4551854,0,0.6619718,0.2580645,0.37172773,0.6473062,0.0,5.1,11.1
333,00-0035500,G.Dortch,Greg Dortch,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gkog6lrht3rnktwiberj",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,-1.2664989,0,0.0,0.0952381,0.0,0.14285715,0.0,1.1,3.1
334,00-0035500,G.Dortch,Greg Dortch,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gkog6lrht3rnktwiberj",ARI,2024,3,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,35.0,0,0.0,0.0,78.0,23.0,2.0,-0.34738213,0,0.44871795,0.1764706,0.19259259,0.3995207,0.0,3.5,6.5
335,00-0035535,D.Slayton,Darius Slayton,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zhm6evj813ucss03ndlx",NYG,2024,1,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,26.0,0,0.0,0.0,34.0,3.0,2.0,-1.2974713,0,0.7647059,0.10526316,0.1878453,0.28938645,0.0,2.6,5.6
336,00-0035535,D.Slayton,Darius Slayton,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zhm6evj813ucss03ndlx",NYG,2024,2,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,33.0,0,0.0,0.0,50.0,1.0,2.0,0.5315314,0,0.66,0.14814815,0.17921147,0.34767026,0.0,3.3,6.3
337,00-0035535,D.Slayton,Darius Slayton,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zhm6evj813ucss03ndlx",NYG,2024,3,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,7.0,0,0.0,0.0,14.0,0.0,1.0,0.36991853,0,0.5,0.060606062,0.06542056,0.13670348,0.0,0.7,1.7
338,00-0035535,D.Slayton,Darius Slayton,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zhm6evj813ucss03ndlx",NYG,2024,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,56.0,0,0.0,0.0,94.0,9.0,3.0,2.7823603,0,0.59574467,0.13157895,0.25268817,0.37425014,0.0,5.6,8.6
339,00-0035537,T.Johnson,Ty Johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zdedn4xqr2jy6mddh5pb",BUF,2024,1,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.7053477,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.4029998,0,0.0,0.04347826,0.018072288,0.07786799,0.0,0.7,0.7
340,00-0035537,T.Johnson,Ty Johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zdedn4xqr2jy6mddh5pb",BUF,2024,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,-1.6201805,0,1,2,33.0,0,0.0,0.0,35.0,2.0,1.0,3.5749714,0,0.94285715,0.11111111,0.2777778,0.3611111,0.0,3.2,4.2
341,00-0035537,T.Johnson,Ty Johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zdedn4xqr2jy6mddh5pb",BUF,2024,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,18.0,0,0.0,0.0,1.0,1.2192003,0,3,3,28.0,1,0.0,0.0,23.0,5.0,2.0,2.836462,0,1.2173913,0.1,0.13939394,0.24757576,0.0,10.6,13.6
342,00-0035544,T.Kennedy,Tom Kennedy,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i4s3x6uwpru9p2czwode",DET,2024,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-2.2307365,0,0.0,0.018867925,0.028947368,0.048565045,0.0,0.0,0.0
343,00-0035594,T.Homer,Travis Homer,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eg1e7va024emnbm55got",CHI,2024,1,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,10.0,0,0.0,0.0,1.0,0.48080835,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.0,1.0
344,00-0035594,T.Homer,Travis Homer,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eg1e7va024emnbm55got",CHI,2024,2,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,6.0,0,0.0,0.0,0.0,0.24186003,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6,0.6
345,00-0035628,D.Johnson,D'Ernest Johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbe2eojaxid4n3pmo0rj",JAX,2024,2,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,26.0,0,0.0,0.0,1.0,0.94883406,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.6,2.6
346,00-0035628,D.Johnson,D'Ernest Johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbe2eojaxid4n3pmo0rj",JAX,2024,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,12.0,0,0.0,0.0,1.0,0.35949263,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5725323,0,,0.022727273,0.0,0.03409091,0.0,1.2,1.2
347,00-0035631,D.Sample,Drew Sample,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xufsbdqfujdqnrnozhg4",CIN,2024,2,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,28.0,0,1.0,0.0,10.0,18.0,1.0,2.1602445,0,2.8,0.0882353,0.04347826,0.16278772,0.0,2.8,5.8
348,00-0035639,P.Campbell,Parris Campbell,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zesqmghc8zchkvhsv9jb",PHI,2024,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,0,0.0,0.0,11.0,2.0,0.0,-0.18768743,0,1.1818181,0.055555556,0.042471044,0.11306306,0.0,1.3,3.3
349,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ezpzdcvzlu5ga4uv6oas",SEA,2024,1,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,29.0,0,0.0,0.0,52.0,5.0,2.0,1.5774066,0,0.5576923,0.16,0.31137726,0.45796406,0.0,2.9,5.9
350,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ezpzdcvzlu5ga4uv6oas",SEA,2024,2,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,14,129.0,1,0.0,0.0,159.0,61.0,3.0,5.014765,0,0.8113208,0.3255814,0.43801653,0.7949837,0.0,18.9,28.9
351,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ezpzdcvzlu5ga4uv6oas",SEA,2024,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,104.0,1,0.0,0.0,97.0,39.0,2.0,6.169254,0,1.0721649,0.18181819,0.50259066,0.62454075,0.0,16.4,20.4
352,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2024,1,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,11.0,0,0.0,0.0,18.0,9.0,0.0,-2.2658386,0,0.6111111,0.16,0.10778443,0.3154491,0.0,1.1,3.1
353,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2024,2,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,14.0,0,0.0,0.0,17.0,7.0,1.0,-0.7986134,0,0.8235294,0.069767445,0.046831954,0.13743353,0.0,1.4,2.4
354,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2024,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,60.0,0,0.0,0.0,35.0,25.0,3.0,3.3996758,0,1.7142857,0.18181819,0.18134715,0.39967027,0.0,6.0,12.0
355,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wokz1etv1wj1vhbmvxgs",WAS,2024,1,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,17.0,0,0.0,0.0,80.0,14.0,1.0,-0.5459309,0,0.2125,0.16666667,0.64,0.698,0.0,1.7,3.7
356,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wokz1etv1wj1vhbmvxgs",WAS,2024,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,22.0,0,0.0,0.0,31.0,11.0,1.0,-1.5480883,0,0.7096774,0.27586207,0.25409836,0.59166193,0.0,2.2,8.2
357,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wokz1etv1wj1vhbmvxgs",WAS,2024,3,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,100.0,1,0.0,0.0,148.0,11.0,4.0,8.137827,0,0.6756757,0.26086956,0.6883721,0.87316483,0.0,16.0,20.0
358,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a014sgzctarbvhwb35lw",PHI,2024,1,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,10,119.0,1,0.0,0.0,104.0,65.0,5.0,5.0050397,0,1.1442307,0.3448276,0.4814815,0.85427845,0.0,17.9,22.9
359,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwdb4paueb1x4gv7tlb9",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,91.0,1,0.0,0.0,6.0,6.476436,0,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.61736363,0,1.0,0.035714287,0.010695187,0.06105806,0.0,15.3,16.3
360,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwdb4paueb1x4gv7tlb9",DET,2024,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,35.0,1,0.0,0.0,2.0,0.6013168,0,4,4,35.0,0,0.0,0.0,2.0,33.0,1.0,0.3887375,0,17.5,0.0754717,0.005263158,0.11689176,0.0,13.0,17.0
361,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwdb4paueb1x4gv7tlb9",DET,2024,3,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,23,105.0,1,0.0,0.0,7.0,-3.1571596,0,3,3,17.0,0,0.0,0.0,-7.0,24.0,0.0,0.8716475,0,-2.4285715,0.13636364,-0.038674034,0.17747363,0.0,18.2,21.2
362,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uazfj5l5vzow2oyfa1s6",BUF,2024,1,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,23.0,0,0.0,0.0,19.0,17.0,1.0,1.0504236,0,1.2105263,0.08695652,0.11445783,0.21055527,0.0,2.3,3.3
363,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uazfj5l5vzow2oyfa1s6",BUF,2024,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,7.0,0,0.0,0.0,4.0,3.0,0.0,-0.19589646,0,1.75,0.06666667,0.024242423,0.1169697,0.0,0.7,1.7
364,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",GB,2024,1,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,84.0,0,1.0,0.0,4.0,2.0765023,0,2,3,20.0,0,0.0,0.0,-11.0,29.0,1.0,0.8317928,0,-1.8181819,0.09375,-0.03914591,0.11322287,0.0,10.4,12.4
365,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",GB,2024,2,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,32,151.0,0,1.0,1.0,8.0,-8.329082,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.1,13.1
366,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",GB,2024,3,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,43.0,0,0.0,0.0,1.0,-5.1389203,0,1,1,5.0,0,0.0,0.0,0.0,5.0,0.0,-0.2515462,0,0.0,0.05263158,0.0,0.078947365,0.0,4.8,5.8
367,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez",NYG,2024,1,REG,MIN,22,42,186.0,0,2.0,5.0,20.0,0,0,216.0,83.0,8.0,-22.593838,0,0.8611111,-0.026125789,6,15.0,0,0.0,0.0,2.0,0.23789127,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.94,4.94
368,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez",NYG,2024,2,REG,WAS,16,28,178.0,2,0.0,1.0,3.0,0,0,288.0,99.0,11.0,8.718965,0,0.6180556,0.14583455,5,32.0,0,0.0,0.0,1.0,1.2156789,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,18.32,18.32
369,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez",NYG,2024,3,REG,CLE,24,34,236.0,2,0.0,2.0,8.0,1,0,227.0,163.0,13.0,9.847737,0,1.0396476,0.15739045,8,20.0,0,0.0,0.0,1.0,-7.560139,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.44,19.44
370,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez",NYG,2024,4,REG,DAL,29,40,281.0,0,1.0,1.0,4.0,0,0,399.0,120.0,12.0,4.439632,0,0.70426065,0.11630653,4,3.0,0,0.0,0.0,1.0,-1.5394007,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,9.54,9.54
371,00-0035719,D.Samuel,Deebo Samuel,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/shqoqpjwwoiexzy6cmgb",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,1.0,4.0,0,0,0.0,0.0,0.0,-2.089832,0,,,8,23.0,1,0.0,0.0,1.0,-0.67271,0,5,9,54.0,0,0.0,0.0,83.0,35.0,3.0,-1.2348499,0,0.6506024,0.31034482,0.29432625,0.6715456,0.0,13.7,18.7
372,00-0035719,D.Samuel,Deebo Samuel,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/shqoqpjwwoiexzy6cmgb",SF,2024,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-10.0,0,0.0,0.0,0.0,-3.765354,0,8,10,110.0,0,0.0,0.0,104.0,19.0,6.0,3.89057,0,1.0576923,0.2777778,0.33876222,0.6538002,0.0,10.0,18.0
373,00-0035806,J.Hasty,Jamycal Hasty,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/stvclosmy6zi864kfxw7",NE,2024,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.28673044,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2
374,00-0035806,J.Hasty,Jamycal Hasty,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/stvclosmy6zi864kfxw7",NE,2024,3,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,0.0,0.0,0.0,0.018437304,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
375,00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pdsl9w3agc9uvjqpq1jy",NO,2024,1,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,26.0,1,0.0,0.0,42.0,4.0,1.0,2.4599843,0,0.61904764,0.125,0.20192307,0.32884616,0.0,8.6,10.6
376,00-0036096,J.Taylor,J.J. Taylor,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m8en6noemyviirgtxlgd",HOU,2024,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.33105594,0,2,2,0.0,0,0.0,0.0,-1.0,1.0,0.0,-1.889114,0,-0.0,0.046511628,-0.003773585,0.06712593,0.0,0.3,2.3
377,00-0036139,R.Dowdle,Rico Dowdle,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe8ge4f6vvtyihou5czu",DAL,2024,1,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,26.0,0,0.0,0.0,2.0,-1.3310324,0,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.29109538,0,6.0,0.032258064,0.003937008,0.051143,0.0,3.2,4.2
378,00-0036139,R.Dowdle,Rico Dowdle,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe8ge4f6vvtyihou5czu",DAL,2024,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,30.0,0,0.0,0.0,3.0,0.78001076,0,4,5,29.0,0,0.0,0.0,29.0,19.0,0.0,0.1781316,0,1.0,0.12195122,0.08430233,0.24193846,0.0,5.9,9.9
379,00-0036139,R.Dowdle,Rico Dowdle,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe8ge4f6vvtyihou5czu",DAL,2024,3,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,32.0,0,0.0,0.0,0.0,0.8808686,0,3,5,24.0,0,0.0,0.0,2.0,27.0,1.0,0.09050907,0,12.0,0.1,0.0042918455,0.15300429,0.0,5.6,8.6
380,00-0036139,R.Dowdle,Rico Dowdle,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe8ge4f6vvtyihou5czu",DAL,2024,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,46.0,0,0.0,0.0,3.0,0.7295199,0,1,1,15.0,1,0.0,0.0,-4.0,19.0,1.0,3.0613782,0,-3.75,0.03846154,-0.027777778,0.038247865,0.0,12.1,13.1
